Name,Description,Coordinates,Latitude,Longitude,Hotel Class,Link,Ratings,Reviews,Reviews Breakdown,Address
Fairfield Inn & Suites Philadelphia Horsham,"Relaxed rooms & suites in a casual hotel offering an indoor pool, plus free breakfast & Wi-Fi.","{'latitude': 40.1606488, 'longitude': -75.13282459999999}",40.1606488,-75.13282459999999,3,https://www.marriott.com/en-us/hotels/phlfg-fairfield-inn-and-suites-philadelphia-horsham/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 306}, {'stars': 4, 'count': 158}, {'stars': 3, 'count': 57}, {'stars': 2, 'count': 19}, {'stars': 1, 'count': 45}]",585,"[{'name': 'Pets', 'description': 'Pets', 'total_mentioned': 7, 'positive': 4, 'negative': 2, 'neutral': 1}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 17, 'positive': 13, 'negative': 4, 'neutral': 0}, {'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 6, 'positive': 1, 'negative': 1, 'neutral': 4}, {'name': 'Wi-Fi', 'description': 'Wi-Fi', 'total_mentioned': 10, 'positive': 5, 'negative': 5, 'neutral': 0}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 193, 'positive': 138, 'negative': 46, 'neutral': 9}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 166, 'positive': 132, 'negative': 28, 'neutral': 6}]","Fairfield Inn & Suites Philadelphia Horsham, 2440, Maryland Road, Upper Moreland Township, Montgomery County, Pennsylvania, 19090, United States"
Fairfield Inn & Suites Tampa Fairgrounds/Casino,"Bright rooms in a straightforward property offering free breakfast, plus an outdoor pool.","{'latitude': 27.980696100000003, 'longitude': -82.3828297}",27.980696100000003,-82.3828297,3,https://www.marriott.com/en-us/hotels/tpaef-fairfield-inn-and-suites-tampa-fairgrounds-casino/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 435}, {'stars': 4, 'count': 210}, {'stars': 3, 'count': 89}, {'stars': 2, 'count': 34}, {'stars': 1, 'count': 70}]",838,"[{'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 122, 'positive': 90, 'negative': 20, 'neutral': 12}, {'name': 'Restaurant', 'description': 'Restaurant', 'total_mentioned': 62, 'positive': 41, 'negative': 12, 'neutral': 9}, {'name': 'Transit', 'description': 'Public transit', 'total_mentioned': 33, 'positive': 24, 'negative': 5, 'neutral': 4}, {'name': 'Business', 'description': 'Business', 'total_mentioned': 19, 'positive': 9, 'negative': 9, 'neutral': 1}, {'name': 'Air Conditioning', 'description': 'Air conditioning', 'total_mentioned': 27, 'positive': 9, 'negative': 13, 'neutral': 5}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 37, 'positive': 15, 'negative': 14, 'neutral': 8}]","Fairfield Inn & Suites Tampa Fairgrounds/Casino, 6720, East Doctor Martin Luther King Junior Boulevard, Tampa, Hillsborough County, Florida, 33619, United States"
Fairfield Inn & Suites Tampa North,"Relaxed quarters in a simple property offering free breakfast & parking, plus an outdoor pool.","{'latitude': 28.0680384, 'longitude': -82.35734169999999}",28.0680384,-82.35734169999999,3,https://www.marriott.com/en-us/hotels/tpatt-fairfield-inn-and-suites-tampa-north/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 283}, {'stars': 4, 'count': 149}, {'stars': 3, 'count': 89}, {'stars': 2, 'count': 39}, {'stars': 1, 'count': 64}]",624,"[{'name': 'Service', 'description': 'Service', 'total_mentioned': 180, 'positive': 135, 'negative': 38, 'neutral': 7}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 190, 'positive': 112, 'negative': 67, 'neutral': 11}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 160, 'positive': 103, 'negative': 51, 'neutral': 6}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 101, 'positive': 61, 'negative': 30, 'neutral': 10}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 81, 'positive': 30, 'negative': 44, 'neutral': 7}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 61, 'positive': 14, 'negative': 39, 'neutral': 8}]","Fairfield Inn & Suites Tampa North, 12260, Morris Bridge Road, Temple Terrace, Hillsborough County, Florida, 33637, United States"
"Fenway Hotel, Autograph Collection","Casual seaside hotel offering simple rooms & suites, plus a rooftop bar, a pool & a gym.","{'latitude': 28.0062309, 'longitude': -82.7912327}",28.0062309,-82.7912327,4,https://www.marriott.com/en-us/hotels/tpadu-fenway-hotel-autograph-collection/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 889}, {'stars': 4, 'count': 188}, {'stars': 3, 'count': 71}, {'stars': 2, 'count': 28}, {'stars': 1, 'count': 36}]",1212,"[{'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 317, 'positive': 256, 'negative': 32, 'neutral': 29}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 241, 'positive': 186, 'negative': 33, 'neutral': 22}, {'name': 'Nightlife', 'description': 'Nightlife', 'total_mentioned': 75, 'positive': 62, 'negative': 8, 'neutral': 5}, {'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 62, 'positive': 39, 'negative': 11, 'neutral': 12}, {'name': 'Business', 'description': 'Business', 'total_mentioned': 22, 'positive': 11, 'negative': 7, 'neutral': 4}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 54, 'positive': 29, 'negative': 22, 'neutral': 3}]","Fenway Hotel, Autograph Collection, Lyndhurst Street, Victoria Palms, Dunedin, Pinellas County, Florida, 34698, United States"
Fitzpatrick,"Elegant Irish hotel offering modern rooms & suites, free gym passes & an eclectic eatery.","{'latitude': 40.7604787, 'longitude': -73.9691078}",40.7604787,-73.9691078,4,http://www.fitzpatrickhotels.com/manhattan/,"[{'stars': 5, 'count': 366}, {'stars': 4, 'count': 168}, {'stars': 3, 'count': 62}, {'stars': 2, 'count': 16}, {'stars': 1, 'count': 33}]",645,"[{'name': 'Service', 'description': 'Service', 'total_mentioned': 192, 'positive': 156, 'negative': 28, 'neutral': 8}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 49, 'positive': 36, 'negative': 7, 'neutral': 6}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 112, 'positive': 96, 'negative': 3, 'neutral': 13}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 202, 'positive': 157, 'negative': 27, 'neutral': 18}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 58, 'positive': 42, 'negative': 10, 'neutral': 6}, {'name': 'Wi-Fi', 'description': 'Wi-Fi', 'total_mentioned': 26, 'positive': 2, 'negative': 18, 'neutral': 6}]","Fitzpatrick, 687, Lexington Avenue, Sutton, Manhattan Community Board 6, Manhattan, New York County, City of New York, New York, 10022, United States"
Five Palms,"Bright units in a casual condo hotel featuring a fishing dock, an outdoor pool & BBQ facilities.","{'latitude': 27.9883025, 'longitude': -82.82426749999999}",27.9883025,-82.82426749999999,3,https://fivepalmsvacationrentals.com/,"[{'stars': 5, 'count': 92}, {'stars': 4, 'count': 15}, {'stars': 3, 'count': 5}, {'stars': 2, 'count': 1}, {'stars': 1, 'count': 1}]",114,"[{'name': 'Nature', 'description': 'Nature and outdoor activities', 'total_mentioned': 43, 'positive': 40, 'negative': 2, 'neutral': 1}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 31, 'positive': 30, 'negative': 0, 'neutral': 1}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 20, 'positive': 20, 'negative': 0, 'neutral': 0}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 29, 'positive': 27, 'negative': 0, 'neutral': 2}, {'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 13, 'positive': 11, 'negative': 1, 'neutral': 1}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 9, 'positive': 6, 'negative': 1, 'neutral': 2}]","669, Bay Esplanade, Clearwater, Pinellas County, Florida, 33767, United States"
Four Points by Sheraton Suites Tampa Airport Westshore,"Casual quarters with kitchenettes in an informal hotel offering dining, a gym & a free area shuttle.","{'latitude': 27.951507499999998, 'longitude': -82.5185012}",27.9515075,-82.5185012,3,https://www.marriott.com/en-us/hotels/tpafp-four-points-suites-tampa-airport-westshore/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 1004}, {'stars': 4, 'count': 501}, {'stars': 3, 'count': 211}, {'stars': 2, 'count': 99}, {'stars': 1, 'count': 168}]",1983,"[{'name': 'Service', 'description': 'Service', 'total_mentioned': 531, 'positive': 328, 'negative': 175, 'neutral': 28}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 226, 'positive': 168, 'negative': 29, 'neutral': 29}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 704, 'positive': 506, 'negative': 139, 'neutral': 59}, {'name': 'Transit', 'description': 'Public transit', 'total_mentioned': 107, 'positive': 79, 'negative': 20, 'neutral': 8}, {'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 162, 'positive': 60, 'negative': 85, 'neutral': 17}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 154, 'positive': 31, 'negative': 110, 'neutral': 13}]","Four Points by Sheraton Suites Tampa Airport Westshore, 4400, West Cypress Street, Cypress Estates, Tampa, Hillsborough County, Florida, 33607, United States"
Gagarinn,Polished rooms & suites in a sleek high-rise property offering a lobby bar & a modern restaurant.,"{'latitude': 46.4323687, 'longitude': 30.761589999999998}",46.4323687,30.76159,4,https://gagarinn.com/,"[{'stars': 5, 'count': 2524}, {'stars': 4, 'count': 877}, {'stars': 3, 'count': 249}, {'stars': 2, 'count': 71}, {'stars': 1, 'count': 131}]",3852,"[{'name': 'Business', 'description': 'Business', 'total_mentioned': 94, 'positive': 64, 'negative': 14, 'neutral': 16}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 149, 'positive': 112, 'negative': 21, 'neutral': 16}, {'name': 'Accessibility', 'description': 'Accessibility', 'total_mentioned': 62, 'positive': 11, 'negative': 42, 'neutral': 9}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 131, 'positive': 100, 'negative': 22, 'neutral': 9}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 464, 'positive': 352, 'negative': 63, 'neutral': 49}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 323, 'positive': 235, 'negative': 62, 'neutral': 26}]","Gagarinn, 5Б, Аркадійське Плато, Аркадійське плато, Аркадія, Приморський район, Одеса, Одеська міська громада, Одеський район, Одеська область, 65009, Україна"
Gardentree Hotels,"Modern hotel offering casual rooms & suites, plus an indoor pool, a hot tub & a gym.","{'latitude': 35.1673593, 'longitude': -89.8593138}",35.1673593,-89.8593138,2,,"[{'stars': 5, 'count': 183}, {'stars': 4, 'count': 143}, {'stars': 3, 'count': 106}, {'stars': 2, 'count': 89}, {'stars': 1, 'count': 221}]",742,"[{'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 91, 'positive': 23, 'negative': 56, 'neutral': 12}, {'name': 'Hot Tub', 'description': 'Hot tub', 'total_mentioned': 27, 'positive': 6, 'negative': 19, 'neutral': 2}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 141, 'positive': 20, 'negative': 113, 'neutral': 8}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 77, 'positive': 42, 'negative': 28, 'neutral': 7}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 41, 'positive': 18, 'negative': 16, 'neutral': 7}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 219, 'positive': 99, 'negative': 109, 'neutral': 11}]","Gardentree Hotel, Shelby Oaks Drive, Memphis, Shelby County, West Tennessee, Tennessee, 38134, United States"
Gaylord Opryland Resort & Convention Center,"Upscale resort featuring a glass atrium, indoor gardens & pools, plus a spa & dining.","{'latitude': 36.2122412, 'longitude': -86.6946459}",36.2122412,-86.6946459,4,https://www.marriott.com/en-us/hotels/bnago-gaylord-opryland-resort-and-convention-center/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 22962}, {'stars': 4, 'count': 5181}, {'stars': 3, 'count': 1595}, {'stars': 2, 'count': 782}, {'stars': 1, 'count': 1076}]",31596,"[{'name': 'Nature', 'description': 'Nature and outdoor activities', 'total_mentioned': 462, 'positive': 431, 'negative': 17, 'neutral': 14}, {'name': 'Family', 'description': 'Family friendly', 'total_mentioned': 1414, 'positive': 1048, 'negative': 239, 'neutral': 127}, {'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 382, 'positive': 267, 'negative': 36, 'neutral': 79}, {'name': 'Business', 'description': 'Business', 'total_mentioned': 965, 'positive': 564, 'negative': 195, 'neutral': 206}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 1558, 'positive': 248, 'negative': 1002, 'neutral': 308}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 7634, 'positive': 6324, 'negative': 812, 'neutral': 498}]","Gaylord Opryland Resort & Convention Center, Opryland Drive, Nashville-Davidson, Davidson County, Middle Tennessee, Tennessee, 37214, United States"
Germantown Inn,Warm boutique hotel in a converted 19th-century home offering colorful suites & a courtyard.,"{'latitude': 36.1755614, 'longitude': -86.7895279}",36.1755614,-86.7895279,3,http://www.germantowninn.com/,"[{'stars': 5, 'count': 105}, {'stars': 4, 'count': 5}, {'stars': 3, 'count': 4}, {'stars': 2, 'count': 0}, {'stars': 1, 'count': 2}]",116,"[{'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 5, 'positive': 5, 'negative': 0, 'neutral': 0}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 21, 'positive': 19, 'negative': 0, 'neutral': 2}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 37, 'positive': 36, 'negative': 0, 'neutral': 1}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 15, 'positive': 14, 'negative': 0, 'neutral': 1}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 49, 'positive': 49, 'negative': 0, 'neutral': 0}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 22, 'positive': 20, 'negative': 2, 'neutral': 0}]","Saint Mark Missionary Baptist Church, 6th Avenue North, Germantown Nashville, TN, Nashville-Davidson, Davidson County, Middle Tennessee, Tennessee, 37208, United States"
Glen Haven,,"{'latitude': 28.2106391, 'longitude': -82.1992313}",28.2106391,-82.1992313,3,https://www.sunoutdoors.com/florida/glen-haven-rv-community?utm_source=google&utm_medium=organic&utm_campaign=gbp_listing,"[{'stars': 5, 'count': 75}, {'stars': 4, 'count': 29}, {'stars': 3, 'count': 21}, {'stars': 2, 'count': 3}, {'stars': 1, 'count': 6}]",134,"[{'name': 'Service', 'description': 'Service', 'total_mentioned': 17, 'positive': 15, 'negative': 2, 'neutral': 0}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 12, 'positive': 10, 'negative': 0, 'neutral': 2}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 10, 'positive': 10, 'negative': 0, 'neutral': 0}]","Sidney Street, Pasco County, Florida, 33541, United States"
Grand Hyatt Tampa Bay,"Refined rooms with flat-screens, plus a nature preserve, 2 pools & an on-site Italian restaurant.","{'latitude': 27.965196199999998, 'longitude': -82.55008579999999}",27.9651962,-82.55008579999999,4,https://www.hyatt.com/grand-hyatt/en-US/tparw-grand-hyatt-tampa-bay?src=corp_lclb_google_seo_tparw&%3Futm_source=google&utm_medium=organic&utm_campaign=lmr,"[{'stars': 5, 'count': 2596}, {'stars': 4, 'count': 670}, {'stars': 3, 'count': 168}, {'stars': 2, 'count': 76}, {'stars': 1, 'count': 126}]",3636,"[{'name': 'Nature', 'description': 'Nature and outdoor activities', 'total_mentioned': 204, 'positive': 177, 'negative': 14, 'neutral': 13}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 873, 'positive': 732, 'negative': 102, 'neutral': 39}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 222, 'positive': 137, 'negative': 59, 'neutral': 26}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 343, 'positive': 266, 'negative': 45, 'neutral': 32}, {'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 334, 'positive': 262, 'negative': 46, 'neutral': 26}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 945, 'positive': 781, 'negative': 102, 'neutral': 62}]","Grand Hyatt Tampa Bay, 2900, Bayport Drive, Tampa, Hillsborough County, Florida, 33607, United States"
Great Heron Inn,Casual suites in an unpretentious hotel offering direct beach access & a heated outdoor pool.,"{'latitude': 27.8769217, 'longitude': -82.85065}",27.8769217,-82.85065,2,http://www.heroninn.com/,"[{'stars': 5, 'count': 122}, {'stars': 4, 'count': 12}, {'stars': 3, 'count': 3}, {'stars': 2, 'count': 2}, {'stars': 1, 'count': 2}]",141,"[{'name': 'Service', 'description': 'Service', 'total_mentioned': 41, 'positive': 38, 'negative': 2, 'neutral': 1}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 40, 'positive': 38, 'negative': 1, 'neutral': 1}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 44, 'positive': 43, 'negative': 0, 'neutral': 1}, {'name': 'Kitchen', 'description': 'Kitchen', 'total_mentioned': 15, 'positive': 13, 'negative': 0, 'neutral': 2}, {'name': 'Beach', 'description': 'Beach', 'total_mentioned': 13, 'positive': 12, 'negative': 0, 'neutral': 1}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 17, 'positive': 15, 'negative': 0, 'neutral': 2}]","Great Heron Inn, 68, Gulf Boulevard, Indian Rocks Beach, Pinellas County, Florida, 33785, United States"
