Name,Description,Coordinates,Latitude,Longitude,Hotel Class,Link,Ratings,Reviews,Reviews Breakdown,Address
A Space In The City - Meridian Tower,,"{'latitude': 51.613953699999996, 'longitude': -3.9434082000000004}",51.6139537,-3.9434082,4,http://www.aspaceinthecity.co.uk/,"[{'stars': 5, 'count': 12}, {'stars': 4, 'count': 8}, {'stars': 3, 'count': 1}, {'stars': 2, 'count': 0}, {'stars': 1, 'count': 1}]",22,"[{'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 6, 'positive': 2, 'negative': 3, 'neutral': 1}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 6, 'positive': 3, 'negative': 2, 'neutral': 1}]","Meridian Tower, Trawler Road, Waterfront, Swansea, Cymru / Wales, SA1 1YH, United Kingdom"
Morgans Hotel,"Upscale rooms in a classic 1902 building with free Wi-Fi, plus a European restaurant and 2 bars.","{'latitude': 51.6186714, 'longitude': -3.9369501999999996}",51.6186714,-3.9369502,4,http://www.morganshotel.co.uk/,"[{'stars': 5, 'count': 485}, {'stars': 4, 'count': 235}, {'stars': 3, 'count': 75}, {'stars': 2, 'count': 37}, {'stars': 1, 'count': 33}]",865,"[{'name': 'Service', 'description': 'Service', 'total_mentioned': 217, 'positive': 183, 'negative': 24, 'neutral': 10}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 116, 'positive': 82, 'negative': 24, 'neutral': 10}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 118, 'positive': 92, 'negative': 22, 'neutral': 4}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 92, 'positive': 72, 'negative': 17, 'neutral': 3}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 213, 'positive': 169, 'negative': 29, 'neutral': 15}, {'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 29, 'positive': 21, 'negative': 3, 'neutral': 5}]","Morgans Hotel, Somerset Place, SA1 Swansea Waterfront, Waterfront, Swansea, Cymru / Wales, SA1 1RR, United Kingdom"
The Mirador,"Ornate, themed B&B doubles and suites including French, African and Venetian, plus free WiFi.","{'latitude': 51.6192782, 'longitude': -3.9646418999999993}",51.6192782,-3.9646418999999993,4,,"[{'stars': 5, 'count': 110}, {'stars': 4, 'count': 10}, {'stars': 3, 'count': 2}, {'stars': 2, 'count': 0}, {'stars': 1, 'count': 1}]",123,"[{'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 36, 'positive': 32, 'negative': 2, 'neutral': 2}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 11, 'positive': 10, 'negative': 0, 'neutral': 1}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 25, 'positive': 22, 'negative': 0, 'neutral': 3}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 54, 'positive': 50, 'negative': 2, 'neutral': 2}, {'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 5, 'positive': 4, 'negative': 1, 'neutral': 0}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 22, 'positive': 20, 'negative': 1, 'neutral': 1}]","The Mirador, Mirador Crescent, Brynmill, Uplands, Swansea, Cymru / Wales, SA2 0QX, United Kingdom"
1840s Carrollton Inn,B&B offering luxe rooms with whirlpool tubs & free Wi-Fi in historic row homes off a courtyard.,"{'latitude': 39.288726499999996, 'longitude': -76.60406239999999}",39.2887265,-76.60406239999999,4,https://www.1840scarrolltoninn.com/,"[{'stars': 5, 'count': 318}, {'stars': 4, 'count': 41}, {'stars': 3, 'count': 8}, {'stars': 2, 'count': 4}, {'stars': 1, 'count': 12}]",383,"[{'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 146, 'positive': 135, 'negative': 6, 'neutral': 5}, {'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 38, 'positive': 32, 'negative': 3, 'neutral': 3}, {'name': 'Restaurant', 'description': 'Restaurant', 'total_mentioned': 62, 'positive': 56, 'negative': 4, 'neutral': 2}, {'name': 'Hot Tub', 'description': 'Hot tub', 'total_mentioned': 11, 'positive': 9, 'negative': 2, 'neutral': 0}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 160, 'positive': 151, 'negative': 7, 'neutral': 2}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 159, 'positive': 145, 'negative': 8, 'neutral': 6}]","1840s Carrollton Inn, 50, Albemarle Street, Jonestown, Baltimore, Maryland, 21202, United States"
Canopy by Hilton Baltimore Harbor Point,"Contemporary hotel featuring a seafood restaurant with a waterfront terrace, plus a bar & a gym.","{'latitude': 39.2794609, 'longitude': -76.5977249}",39.2794609,-76.5977249,4,https://www.hilton.com/en/hotels/bwihppy-canopy-baltimore-harbor-point/?SEO_id=GMB-AMER-PY-BWIHPPY&y_source=1_MTcxNjI0NzktNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,"[{'stars': 5, 'count': 448}, {'stars': 4, 'count': 101}, {'stars': 3, 'count': 60}, {'stars': 2, 'count': 26}, {'stars': 1, 'count': 49}]",684,"[{'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 157, 'positive': 113, 'negative': 26, 'neutral': 18}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 259, 'positive': 178, 'negative': 64, 'neutral': 17}, {'name': 'Nature', 'description': 'Nature and outdoor activities', 'total_mentioned': 37, 'positive': 37, 'negative': 0, 'neutral': 0}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 78, 'positive': 53, 'negative': 20, 'neutral': 5}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 66, 'positive': 27, 'negative': 29, 'neutral': 10}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 244, 'positive': 180, 'negative': 41, 'neutral': 23}]","Will's Wharf, 1201, Wills Street, Fell's Point, Baltimore, Maryland, 21330, United States"
Live! Casino & Hotel Maryland,24/7 destination featuring thousands of slot machines & electronic table games in classic environs.,"{'latitude': 39.1577546, 'longitude': -76.7268883}",39.1577546,-76.7268883,4,https://maryland.livecasinohotel.com/?utm_campaign=live-casino-hotel&utm_medium=gmb&utm_source=google,"[{'stars': 5, 'count': 7340}, {'stars': 4, 'count': 2891}, {'stars': 3, 'count': 1188}, {'stars': 2, 'count': 433}, {'stars': 1, 'count': 917}]",12769,"[{'name': 'Nightlife', 'description': 'Nightlife', 'total_mentioned': 2102, 'positive': 1352, 'negative': 476, 'neutral': 274}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 1018, 'positive': 834, 'negative': 133, 'neutral': 51}, {'name': 'Atmosphere', 'description': 'Atmosphere', 'total_mentioned': 389, 'positive': 358, 'negative': 21, 'neutral': 10}, {'name': 'Air Conditioning', 'description': 'Air conditioning', 'total_mentioned': 16, 'positive': 4, 'negative': 12, 'neutral': 0}, {'name': 'Kitchen', 'description': 'Kitchen', 'total_mentioned': 36, 'positive': 5, 'negative': 25, 'neutral': 6}]","Maryland Live! Casino, 7002, Arundel Mills Circle, Dorsey Ridge, Glen Burnie, Anne Arundel County, Maryland, 21076, United States"
Kimpton Hotel Monaco Baltimore Inner Harbor,"Grand Beaux-Arts hotel featuring stylish accommodations, plus dining & a 24/7 fitness center.","{'latitude': 39.289747, 'longitude': -76.615713}",39.289747,-76.615713,4,https://www.monaco-baltimore.com/?&cm_mmc=WEB-_-KI-_-AMER-_-EN-_-EV-_-Google%20Business%20Profile-_-DD-_-monaco%20baltimore,"[{'stars': 5, 'count': 1169}, {'stars': 4, 'count': 527}, {'stars': 3, 'count': 207}, {'stars': 2, 'count': 97}, {'stars': 1, 'count': 149}]",2149,"[{'name': 'Property', 'description': 'Property', 'total_mentioned': 804, 'positive': 593, 'negative': 153, 'neutral': 58}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 613, 'positive': 422, 'negative': 150, 'neutral': 41}, {'name': 'Pets', 'description': 'Pets', 'total_mentioned': 57, 'positive': 32, 'negative': 19, 'neutral': 6}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 176, 'positive': 55, 'negative': 98, 'neutral': 23}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 151, 'positive': 102, 'negative': 33, 'neutral': 16}, {'name': 'Wellness', 'description': 'Wellness', 'total_mentioned': 34, 'positive': 18, 'negative': 11, 'neutral': 5}]","Business and Government Historic District, East Saratoga Street, Chinatown, Downtown, Baltimore, Maryland, 21203, United States"
The Royal Sonesta Harbor Court Baltimore,"Polished lodging with harbor views & a modern art collection, plus a sleek restaurant & a pool.","{'latitude': 39.2826691, 'longitude': -76.61337859999999}",39.2826691,-76.61337859999999,4,https://www.sonesta.com/royal-sonesta/md/baltimore/royal-sonesta-harbor-court-baltimore,"[{'stars': 5, 'count': 1309}, {'stars': 4, 'count': 578}, {'stars': 3, 'count': 169}, {'stars': 2, 'count': 66}, {'stars': 1, 'count': 118}]",2240,"[{'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 112, 'positive': 64, 'negative': 32, 'neutral': 16}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 635, 'positive': 510, 'negative': 92, 'neutral': 33}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 210, 'positive': 97, 'negative': 74, 'neutral': 39}, {'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 66, 'positive': 42, 'negative': 9, 'neutral': 15}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 687, 'positive': 567, 'negative': 83, 'neutral': 37}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 315, 'positive': 248, 'negative': 57, 'neutral': 10}]","The Royal Sonesta Harbor Court Baltimore, 550, Light Street, Otterbein, Baltimore, Maryland, 21202, United States"
The Westin Baltimore Washington Airport - BWI,"Casual hotel with a restaurant & a free airport shuttle, plus a fitness center & an indoor pool.","{'latitude': 39.206647499999995, 'longitude': -76.6929846}",39.2066475,-76.6929846,4,https://www.marriott.com/en-us/hotels/bwibw-the-westin-baltimore-washington-airport-bwi/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 862}, {'stars': 4, 'count': 415}, {'stars': 3, 'count': 163}, {'stars': 2, 'count': 60}, {'stars': 1, 'count': 114}]",1614,"[{'name': 'Property', 'description': 'Property', 'total_mentioned': 450, 'positive': 331, 'negative': 85, 'neutral': 34}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 430, 'positive': 293, 'negative': 107, 'neutral': 30}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 291, 'positive': 198, 'negative': 76, 'neutral': 17}, {'name': 'Safety', 'description': 'Safety', 'total_mentioned': 24, 'positive': 7, 'negative': 14, 'neutral': 3}, {'name': 'Accessibility', 'description': 'Accessibility', 'total_mentioned': 40, 'positive': 12, 'negative': 23, 'neutral': 5}, {'name': 'Kitchen', 'description': 'Kitchen', 'total_mentioned': 38, 'positive': 8, 'negative': 26, 'neutral': 4}]","The Westin Baltimore Washington Airport - BWI, 1110, Old Elkridge Landing Road, Patapsco, Linthicum, Anne Arundel County, Maryland, 21090, United States"
Shangri-La Resort,"Upscale golf resort with 3 courses & a marina, plus a restaurant, condos with fireplaces & a pool.","{'latitude': 36.559933099999995, 'longitude': -94.8389626}",36.5599331,-94.8389626,4,http://www.shangrilaok.com/,"[{'stars': 5, 'count': 740}, {'stars': 4, 'count': 152}, {'stars': 3, 'count': 49}, {'stars': 2, 'count': 22}, {'stars': 1, 'count': 41}]",1004,"[{'name': 'Property', 'description': 'Property', 'total_mentioned': 183, 'positive': 158, 'negative': 18, 'neutral': 7}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 160, 'positive': 136, 'negative': 12, 'neutral': 12}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 172, 'positive': 114, 'negative': 42, 'neutral': 16}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 26, 'positive': 9, 'negative': 16, 'neutral': 1}]","Shangri-La Resort, 57301, Charles Davis Memorial Highway, Bernice, Delaware County, Oklahoma, 74331, United States"
Glenwood Hot Springs Lodge,"Modern rooms in a storied lodge featuring a hot spring-fed pool, a spa & complimentary breakfast.","{'latitude': 39.550376899999996, 'longitude': -107.3229217}",39.5503769,-107.3229217,4,https://www.hotspringspool.com/lodge?utm_source=google&utm_medium=organic&utm_campaign=gmb_local_search,"[{'stars': 5, 'count': 1174}, {'stars': 4, 'count': 401}, {'stars': 3, 'count': 121}, {'stars': 2, 'count': 59}, {'stars': 1, 'count': 68}]",1823,"[{'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 406, 'positive': 286, 'negative': 68, 'neutral': 52}, {'name': 'Wellness', 'description': 'Wellness', 'total_mentioned': 59, 'positive': 38, 'negative': 16, 'neutral': 5}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 208, 'positive': 171, 'negative': 19, 'neutral': 18}, {'name': 'Spa', 'description': 'Spa', 'total_mentioned': 40, 'positive': 23, 'negative': 14, 'neutral': 3}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 285, 'positive': 214, 'negative': 39, 'neutral': 32}, {'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 18, 'positive': 11, 'negative': 5, 'neutral': 2}]","Glenwood Hot Springs Lodge, 415, East 6th Street, Glenwood Springs, Garfield County, Colorado, 81601, United States"
Rustic Inn Creekside Resort & Spa at Jackson Hole,"Cozy accommodations in an elegant resort with a restaurant, a spa & an outdoor heated pool.","{'latitude': 43.4864384, 'longitude': -110.76263}",43.4864384,-110.76263,4,https://www.rusticinnatjh.com/,"[{'stars': 5, 'count': 700}, {'stars': 4, 'count': 155}, {'stars': 3, 'count': 58}, {'stars': 2, 'count': 43}, {'stars': 1, 'count': 60}]",1016,"[{'name': 'Wellness', 'description': 'Wellness', 'total_mentioned': 75, 'positive': 42, 'negative': 25, 'neutral': 8}, {'name': 'Spa', 'description': 'Spa', 'total_mentioned': 57, 'positive': 32, 'negative': 21, 'neutral': 4}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 203, 'positive': 170, 'negative': 24, 'neutral': 9}, {'name': 'Restaurant', 'description': 'Restaurant', 'total_mentioned': 126, 'positive': 110, 'negative': 10, 'neutral': 6}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 75, 'positive': 57, 'negative': 6, 'neutral': 12}, {'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 26, 'positive': 17, 'negative': 2, 'neutral': 7}]","Rustic Inn Creekside Resort and Spa at Jackson Hole, 475, North Cache Street, Jackson, Teton County, Wyoming, 83001, United States"
"Collegian Hotel & Suites, Trademark Collection by Wyndham","Classically decorated rooms & suites with free Wi-Fi, plus fitness, meeting & dining facilities.","{'latitude': 43.046417, 'longitude': -76.1354205}",43.046417,-76.1354205,4,http://www.collegiansyracuse.com/,"[{'stars': 5, 'count': 536}, {'stars': 4, 'count': 325}, {'stars': 3, 'count': 150}, {'stars': 2, 'count': 81}, {'stars': 1, 'count': 115}]",1207,"[{'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 23, 'positive': 16, 'negative': 5, 'neutral': 2}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 340, 'positive': 222, 'negative': 96, 'neutral': 22}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 139, 'positive': 96, 'negative': 26, 'neutral': 17}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 115, 'positive': 19, 'negative': 82, 'neutral': 14}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 65, 'positive': 24, 'negative': 32, 'neutral': 9}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 88, 'positive': 45, 'negative': 28, 'neutral': 15}]","Collegian Hotel & Suites, 1060, East Genesee Street, Near Eastside, City of Syracuse, Onondaga County, New York, 13210, United States"
Graduate by Hilton Tucson,"Hip, southwestern-style hotel featuring a gym, plus a rooftop terrace, a lounge/bar & a pool.","{'latitude': 32.2328615, 'longitude': -110.9577178}",32.2328615,-110.9577178,4,https://www.hilton.com/en/hotels/tusgtgu-graduate-tucson/?SEO_id=GMB-AMER-GU-TUSGTGU&y_source=1_MTA1MzY0NDc0My03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,"[{'stars': 5, 'count': 329}, {'stars': 4, 'count': 48}, {'stars': 3, 'count': 14}, {'stars': 2, 'count': 6}, {'stars': 1, 'count': 14}]",411,"[{'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 90, 'positive': 82, 'negative': 4, 'neutral': 4}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 92, 'positive': 62, 'negative': 23, 'neutral': 7}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 64, 'positive': 58, 'negative': 5, 'neutral': 1}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 50, 'positive': 46, 'negative': 3, 'neutral': 1}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 54, 'positive': 48, 'negative': 3, 'neutral': 3}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 90, 'positive': 78, 'negative': 6, 'neutral': 6}]","Graduate by Hilton Tucson, 930, East 2nd Street, West University, Tucson, Pima County, Arizona, 85719, United States"
Desert Diamond Casino & Entertainment - Tucson,"Lively casino resort with restaurants & a nightclub, plus a pool & a free airport shuttle.","{'latitude': 32.1181567, 'longitude': -110.9641468}",32.1181567,-110.9641468,4,http://www.ddcaz.com/,"[{'stars': 5, 'count': 5004}, {'stars': 4, 'count': 2031}, {'stars': 3, 'count': 1010}, {'stars': 2, 'count': 389}, {'stars': 1, 'count': 709}]",9143,"[{'name': 'Property', 'description': 'Property', 'total_mentioned': 700, 'positive': 590, 'negative': 79, 'neutral': 31}, {'name': 'Nightlife', 'description': 'Nightlife', 'total_mentioned': 1306, 'positive': 830, 'negative': 318, 'neutral': 158}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 842, 'positive': 600, 'negative': 195, 'neutral': 47}, {'name': 'Kitchen', 'description': 'Kitchen', 'total_mentioned': 21, 'positive': 4, 'negative': 15, 'neutral': 2}, {'name': 'Accessibility', 'description': 'Accessibility', 'total_mentioned': 27, 'positive': 6, 'negative': 19, 'neutral': 2}, {'name': 'Air Conditioning', 'description': 'Air conditioning', 'total_mentioned': 27, 'positive': 3, 'negative': 19, 'neutral': 5}]","Desert Diamond Casino Hotel, South Comobabi Avenue, Mission View Club Estates Mobile Home Park, San Xavier District, Pima County, Arizona, 85706, United States"
The Armory Park Inn,"Refined boutique hotel featuring free breakfast & social hours, plus a fitness center & a lounge.","{'latitude': 32.2163246, 'longitude': -110.96422349999999}",32.2163246,-110.9642235,4,https://www.armoryparkinn.com/?utm_source=google&utm_medium=organic&utm_campaign=googlemybusiness,"[{'stars': 5, 'count': 123}, {'stars': 4, 'count': 1}, {'stars': 3, 'count': 1}, {'stars': 2, 'count': 0}, {'stars': 1, 'count': 8}]",133,"[{'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 50, 'positive': 49, 'negative': 1, 'neutral': 0}, {'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 6, 'positive': 6, 'negative': 0, 'neutral': 0}, {'name': 'Restaurant', 'description': 'Restaurant', 'total_mentioned': 20, 'positive': 18, 'negative': 1, 'neutral': 1}, {'name': 'Gym', 'description': 'Gym', 'total_mentioned': 8, 'positive': 8, 'negative': 0, 'neutral': 0}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 8, 'positive': 8, 'negative': 0, 'neutral': 0}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 27, 'positive': 27, 'negative': 0, 'neutral': 0}]","476, South 3rd Avenue, Armory Park, Tucson, Pima County, Arizona, 85701, United States"
Arizona Inn,"Historic casita-style property on 14 lush acres, with a pool, tennis courts & fine dining.","{'latitude': 32.2421922, 'longitude': -110.9392835}",32.2421922,-110.9392835,4,https://www.arizonainn.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp_listing,"[{'stars': 5, 'count': 786}, {'stars': 4, 'count': 142}, {'stars': 3, 'count': 47}, {'stars': 2, 'count': 17}, {'stars': 1, 'count': 19}]",1011,"[{'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 167, 'positive': 134, 'negative': 15, 'neutral': 18}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 87, 'positive': 65, 'negative': 7, 'neutral': 15}, {'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 19, 'positive': 14, 'negative': 3, 'neutral': 2}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 93, 'positive': 77, 'negative': 5, 'neutral': 11}, {'name': 'Business', 'description': 'Business', 'total_mentioned': 23, 'positive': 10, 'negative': 7, 'neutral': 6}, {'name': 'Nightlife', 'description': 'Nightlife', 'total_mentioned': 17, 'positive': 11, 'negative': 1, 'neutral': 5}]","Arizona Inn, 2200, East Elm Street, Blenman-Elm, Tucson, Pima County, Arizona, 85719, United States"
Four Seasons Hotel St. Louis,"Airy rooms with floor-to-ceiling windows, plus a spa, an outdoor pool & a fine-dining restaurant.","{'latitude': 38.6337127, 'longitude': -90.1848297}",38.6337127,-90.1848297,5,https://www.fourseasons.com/stlouis/?utm_source=google&utm_medium=organicsearch&utm_campaign=tor-stl-hre-mid-seo-na&utm_content=na-na&utm_term=na,"[{'stars': 5, 'count': 1525}, {'stars': 4, 'count': 367}, {'stars': 3, 'count': 100}, {'stars': 2, 'count': 37}, {'stars': 1, 'count': 70}]",2099,"[{'name': 'Wellness', 'description': 'Wellness', 'total_mentioned': 75, 'positive': 61, 'negative': 8, 'neutral': 6}, {'name': 'Spa', 'description': 'Spa', 'total_mentioned': 56, 'positive': 43, 'negative': 7, 'neutral': 6}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 397, 'positive': 333, 'negative': 52, 'neutral': 12}, {'name': 'Nature', 'description': 'Nature and outdoor activities', 'total_mentioned': 47, 'positive': 47, 'negative': 0, 'neutral': 0}, {'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 32, 'positive': 21, 'negative': 3, 'neutral': 8}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 362, 'positive': 314, 'negative': 34, 'neutral': 14}]","Horseshoe St. Louis, 999, North 2nd Street, Downtown, Saint Louis, Missouri, 63101, United States"
Hotel Real Inn Tijuana,"Airy rooms in a modern hotel featuring an international restaurant & a bar, plus a spa & a gym.","{'latitude': 32.524879, 'longitude': -117.016565}",32.524879,-117.016565,5,https://www.caminoreal.com/realinn/real-inn-tijuana,"[{'stars': 5, 'count': 4496}, {'stars': 4, 'count': 1451}, {'stars': 3, 'count': 410}, {'stars': 2, 'count': 132}, {'stars': 1, 'count': 192}]",6681,"[{'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 193, 'positive': 154, 'negative': 20, 'neutral': 19}, {'name': 'Business', 'description': 'Business', 'total_mentioned': 134, 'positive': 109, 'negative': 11, 'neutral': 14}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 347, 'positive': 298, 'negative': 16, 'neutral': 33}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 244, 'positive': 188, 'negative': 41, 'neutral': 15}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 743, 'positive': 580, 'negative': 127, 'neutral': 36}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 627, 'positive': 494, 'negative': 98, 'neutral': 35}]","Hotel Real Inn, Calle Paseo de los Héroes, Zona Río, Tijuana, Municipio de Tijuana, Baja California, 22010, México"
BlancNoir,"Polished B&B offering 4 stylish rooms, some with whirlpool tubs, plus lounges, a patio & a deck.","{'latitude': 39.287152899999995, 'longitude': -76.6025709}",39.2871529,-76.6025709,5,https://blancnoirbnb.com/,"[{'stars': 5, 'count': 47}, {'stars': 4, 'count': 0}, {'stars': 3, 'count': 1}, {'stars': 2, 'count': 1}, {'stars': 1, 'count': 0}]",49,"[{'name': 'Hot Tub', 'description': 'Hot tub', 'total_mentioned': 5, 'positive': 5, 'negative': 0, 'neutral': 0}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 16, 'positive': 16, 'negative': 0, 'neutral': 0}, {'name': 'Restaurant', 'description': 'Restaurant', 'total_mentioned': 8, 'positive': 8, 'negative': 0, 'neutral': 0}, {'name': 'Sleep', 'description': 'Sleep', 'total_mentioned': 16, 'positive': 13, 'negative': 0, 'neutral': 3}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 19, 'positive': 19, 'negative': 0, 'neutral': 0}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 11, 'positive': 11, 'negative': 0, 'neutral': 0}]","BlancNoir, 210, South High Street, Little Italy, Baltimore, Maryland, 21202, United States"
Four Seasons Hotel Baltimore,"A high-end property offering refined rooms & suites, plus a posh day spa, 2 pools & stylish dining.","{'latitude': 39.2825279, 'longitude': -76.6022642}",39.2825279,-76.6022642,5,https://www.fourseasons.com/baltimore/?utm_source=google&utm_medium=organicsearch&utm_campaign=tor-blt-hre-mid-seo-na&utm_content=na-na&utm_term=na,"[{'stars': 5, 'count': 2298}, {'stars': 4, 'count': 447}, {'stars': 3, 'count': 88}, {'stars': 2, 'count': 39}, {'stars': 1, 'count': 63}]",2935,"[{'name': 'Wellness', 'description': 'Wellness', 'total_mentioned': 125, 'positive': 103, 'negative': 13, 'neutral': 9}, {'name': 'Spa', 'description': 'Spa', 'total_mentioned': 109, 'positive': 89, 'negative': 12, 'neutral': 8}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 195, 'positive': 148, 'negative': 26, 'neutral': 21}, {'name': 'Nature', 'description': 'Nature and outdoor activities', 'total_mentioned': 76, 'positive': 74, 'negative': 1, 'neutral': 1}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 214, 'positive': 172, 'negative': 27, 'neutral': 15}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 537, 'positive': 477, 'negative': 42, 'neutral': 18}]","Four Seasons, 200, International Drive, Inner Harbor, Baltimore, Maryland, 21202, United States"
